task,model,selection_case,seed,seed_slot,error_key,selected_error,summary_best_point,line_label,run_path,epoch,metric_value
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,29,5.86518160315121
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,34,5.715237135045669
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,39,5.602580171472886
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,44,5.616220491072711
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,49,5.359143302019905
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,54,5.360444725261015
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,59,5.513281603420482
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,64,5.2179765701293945
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,69,4.955044460296631
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,74,4.821670307832606
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,79,5.21813705107745
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,84,4.836425225874957
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,89,5.05770762387444
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,94,4.697158387128044
task31,powerflownet,case500,42,0,PBL Mean,4.697158387128044,94,task31|powerflownet|case500|seed=42|bp=94|err=4.697158,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=42_case=case500_lr=5e-4_9_260131_090811,99,4.984705044241513
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,4,9.54778284185073
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,9,7.564135871214025
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,14,7.191838617885814
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,19,6.202183218563304
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,24,6.121938817641315
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,29,6.149588108062744
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,34,5.855673043868121
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,39,5.674244078467874
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,44,5.293468991447898
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,49,5.66077538097606
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,54,5.578251597460579
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,59,5.344150941512164
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,64,5.127192446764778
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,69,4.9445076437557445
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,74,4.865662137199851
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,79,5.110244520972757
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,84,4.896650061887853
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,89,5.027591873617733
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,94,4.88895871779498
task31,powerflownet,case500,43,1,PBL Mean,4.896650061887853,84,task31|powerflownet|case500|seed=43|bp=84|err=4.896650,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=43_case=case500_lr=5e-4_29_260201_090212,99,4.755023204579073
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,4,8.915715638329
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,9,6.818812499326818
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,14,6.273474670858944
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,19,6.6052830583908975
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,24,6.021691041834214
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,29,5.953517779181985
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,34,5.832099179660573
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,39,6.376114166484159
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,44,5.94916545643526
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,49,5.551337617986342
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,54,5.266799567727482
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,59,5.124882619521197
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,64,5.315426697450525
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,69,5.078920039008645
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,74,5.034620133568259
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,79,4.845890892253203
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,84,5.094812432457419
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,89,5.0028738695032455
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,94,4.983005826613482
task31,powerflownet,case500,44,2,PBL Mean,4.773113581713508,99,task31|powerflownet|case500|seed=44|bp=99|err=4.773114,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case500/seed=44_case=case500_lr=1e-3_54_260202_154738,99,4.773113581713508
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,4,0.3969095931333654
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,9,0.3392091957961812
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,14,0.3139995830900529
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,19,0.2815587590722477
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,24,0.27653143493568194
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,29,0.2653284127221388
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,34,0.24700864220366758
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,39,0.2916917019030627
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,44,0.2715261659201454
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,49,0.23187453080626094
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,54,0.24482700176098768
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,59,0.23330635200528538
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,64,0.22924325448625227
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,69,0.22591748220079086
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,74,0.21550706256838406
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,79,0.23122815191745758
task31,powerflownet,case57,42,0,PBL Mean,0.21550706256838406,74,task31|powerflownet|case57|seed=42|bp=74|err=0.215507,/mnt/home/donti-group-shared/ojas/pfdelta/runs/gen_feb0126/task31/powerflownet/case57/seed=42_case=case57_lr=5e-4_7_260131_062751,84,0.21667083501815795
